id,name,department_id,availability,lat,lon
120230,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.718892,37.742393
120231,Спортивный комплекс образовательного учреждения,219814.0,4,55.713253,37.753146
120232,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.713204875169,37.749795907515
120233,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.715297,37.749382
120234,Спортивный комплекс образовательного учреждения,219814.0,4,55.859040466272,37.409885815268
120235,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.858179640291,37.408202012697
120236,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.893925741378,37.570215504299
120237,Спортивный комплекс образовательного учреждения,219814.0,4,55.895071392688,37.570231933061
120238,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.892599201965,37.571034457671
120239,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.897122295902,37.56680917791
120240,Спортивный комплекс образовательного учреждения,219814.0,4,55.89721682601,37.571208372837
120241,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.882336350644,37.689458991402
120242,Спортивный комплекс образовательного учреждения,219814.0,4,55.87974407961689,37.691266092608274
120243,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.882761522486,37.688085766864
120244,Спортивный комплекс образовательного учреждения,219814.0,4,55.884914230103,37.683239434559
120245,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.88477388025,37.684459324503
120246,Спортивный комплекс образовательного учреждения,219814.0,4,55.87944,37.688782
120247,Спортивный комплекс образовательного учреждения,219814.0,4,55.872511888221,37.680497569968
120248,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.872184587705,37.681649775462
120249,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.683410175023816,37.85041998795253
120250,Спортивный комплекс образовательного учреждения,219814.0,4,55.687251389074,37.846592347176
120251,Спортивный комплекс образовательного учреждения,219814.0,4,55.684025339494,37.847954909355
120252,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.687021318100776,37.84538147542836
120253,Спортивный комплекс образовательного учреждения,219814.0,4,55.832485023204,37.583510815484
120254,Спортивный комплекс образовательного учреждения,219814.0,4,55.752607,37.663243
120257,Спортивный комплекс среднего профессионального образовательного учреждения,219814.0,4,55.688223,37.695088
120258,Спортивный комплекс среднего профессионального образовательного учреждения,219814.0,4,55.66602078221001,37.643604926249225
120259,Спортивный комплекс образовательного учреждения,219814.0,4,55.80175790435014,37.79038954695615
120260,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.799881,37.785171
120262,Спортивный комплекс образовательного учреждения,219814.0,4,55.79766314421514,37.78547724173279
120263,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.797763772893845,37.786319452708895
120264,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.802249,37.794028
120265,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.798834,37.795205
120266,Спортивный комплекс образовательного учреждения,219814.0,4,55.79962961234586,37.7960383214264
120267,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.89085,37.583365
120268,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.892521,37.584281
120269,Спортивный комплекс образовательного учреждения,219814.0,4,55.89255887516,37.580698624684
120270,Спортивный комплекс образовательного учреждения,219814.0,4,55.895411883465,37.58129568301
120271,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.893172,37.584353
120272,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.895580597154336,37.57794072883609
120273,Учреждение культурно-досугового типа,237336.0,4,55.89623288649268,37.58409760615115
120274,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.892513535956,37.578837597553
120275,Спортивный комплекс образовательного учреждения,219814.0,4,55.893319487204,37.581428745539
120276,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.82187156489184,37.81975842531263
120278,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.821932315334,37.815577479845
120279,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.82147228895039,37.817708160015776
120280,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.819009468947,37.814946364416
120281,Спортивный комплекс среднего профессионального образовательного учреждения,219814.0,4,55.71364226678238,37.770679025794784
120282,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.743059223409,37.594651946133
120283,Спортивный комплекс образовательного учреждения,219814.0,4,55.741333,37.603505
120284,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.745172025811,37.592705334987
120285,Спортивный комплекс образовательного учреждения,219814.0,4,55.746935334573,37.595470425441
120286,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.77793318987199,37.57638386871709
120287,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.78709640801,37.570681550926
120288,Спортивный комплекс образовательного учреждения,219814.0,4,55.780024353348,37.568863272355
120289,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.775623966367,37.556823699405
120290,Спортивный комплекс образовательного учреждения,219814.0,4,55.694422029738405,37.75272089814685
120291,Спортивный комплекс образовательного учреждения,219814.0,4,55.772861,37.691638
120292,Спортивный комплекс образовательного учреждения,219814.0,4,55.77367531182382,37.70700239384775
120293,Спортивный комплекс образовательного учреждения,219814.0,4,55.76885802688962,37.6880822276398
120294,Спортивный комплекс образовательного учреждения,219814.0,4,55.778973,37.706146
120295,Спортивный комплекс образовательного учреждения,219814.0,4,55.73942589394989,37.40229171163796
120296,Спортивный комплекс среднего профессионального образовательного учреждения,219814.0,4,55.59336094300987,37.66095097506274
120297,Спортивный комплекс образовательного учреждения,219814.0,4,55.58573601473041,37.670800444110654
120298,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.59967302171885,37.65618930649877
120299,Спортивный комплекс дошкольного образовательного учреждения,,4,55.49155098291122,37.30058475952144
120300,Спортивный комплекс образовательного учреждения,,4,55.472112,37.3023
120301,Спортивный комплекс дошкольного образовательного учреждения,,4,55.466611,37.286229
120302,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.672492160331,37.792680047734
120303,Спортивный комплекс образовательного учреждения,219814.0,4,55.671722,37.793507
120304,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.67191113848977,37.79170223029412
120305,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.66852147554655,37.7880699545232
120306,Спортивный комплекс образовательного учреждения,219814.0,4,55.667934,37.789393
120307,Спортивный комплекс образовательного учреждения,219814.0,4,55.886967157333,37.392074320366
120308,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.884739794013,37.395045735012
120309,Спортивный комплекс образовательного учреждения,219814.0,4,55.67523320137768,37.579214210793296
120310,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.675921062617,37.578068880951
120311,Спортивный комплекс образовательного учреждения,219814.0,4,55.66739971982932,37.54947609077124
120312,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.875982984119,37.641059898147
120313,Спортивный комплекс образовательного учреждения,219814.0,4,55.875081849469,37.642810492079
120314,Спортивный комплекс образовательного учреждения,219814.0,4,55.8744912448,37.651147317202
120315,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.875287491734,37.64982164418
120316,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.876839554642,37.641277093254
120317,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.873754666886,37.641985542327
120318,Спортивный комплекс образовательного учреждения,219814.0,4,55.874546920427,37.642889247337
120319,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.876412303433,37.640478690807
120320,Спортивный комплекс образовательного учреждения,219814.0,4,55.874277790208,37.64171346403
120321,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.877647156094,37.63026617791
120322,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.873386268643,37.642121271164
120323,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.809127650563,37.633426967172
120324,Спортивный комплекс образовательного учреждения,219814.0,4,55.803699313069,37.635150039838
120325,Спортивный комплекс образовательного учреждения «ГБОУ «ЦОиС «Москва-98» Москомспорта»,219165.0,4,55.68425208630881,37.49357859755214
120326,Спортивный комплекс образовательного учреждения,219814.0,4,55.805968,37.789537
120327,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.74761107793098,37.79590781386411
120328,Спортивный комплекс образовательного учреждения,219814.0,4,55.7475455441953,37.79313250916727
120329,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.748803025609895,37.7949607374336
120331,Спортивный комплекс образовательного учреждения,219814.0,4,55.746319,37.792259
120332,Спортивный комплекс образовательного учреждения,219814.0,4,55.642596,37.341376
120333,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.6419962773417,37.34063997666489
120334,Спортивный комплекс образовательного учреждения,219814.0,4,55.700162,37.813693
120335,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.591072353482,37.593947775463
120336,Спортивный комплекс образовательного учреждения,219814.0,4,55.587911138249,37.594874167739
120337,Спортивный комплекс образовательного учреждения,219814.0,4,55.59167372267,37.596391273164
120338,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.58900056701541,37.59591918650727
120339,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.592156659263,37.594151868717
120340,Спортивный комплекс образовательного учреждения,219814.0,4,55.783800859467,37.513376419778
120341,Спортивный комплекс образовательного учреждения,219814.0,4,55.783359212865,37.512502139881
120342,Спортивный комплекс образовательного учреждения,219814.0,4,55.778828479734,37.514143900753
120343,Спортивный комплекс образовательного учреждения,219814.0,4,55.812087717138,37.490430816552
120344,Спортивный комплекс образовательного учреждения,219814.0,4,55.649642,37.603747
120345,Спортивный комплекс среднего профессионального образовательного учреждения,219814.0,4,55.67032206802833,37.52291273495275
120346,Спортивный комплекс среднего профессионального образовательного учреждения,219814.0,4,55.676042,37.641306
120347,Спортивный комплекс среднего профессионального образовательного учреждения,219814.0,4,55.680271153495,37.608214457292
120348,Спортивный комплекс среднего профессионального образовательного учреждения,219814.0,4,55.679676,37.63155
120349,Спортивный комплекс образовательного учреждения,219814.0,4,55.69691600966605,37.49023575463054
120350,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.69807880617608,37.48919978406097
120351,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.697534895213,37.49204434879
120352,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.703954815873,37.921959084655
120354,Спортивный комплекс образовательного учреждения,219814.0,4,55.7022072952018,37.91852815482517
120355,Спортивный комплекс образовательного учреждения,219814.0,4,55.790074,37.792609
120356,Спортивный комплекс образовательного учреждения,219814.0,4,55.73527518138747,37.85270770553642
120357,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.736252403524,37.848417620144
120358,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.732835574105,37.85231610302
120359,Досуговый центр «Центр детского творчества «Замоскворечье»,219814.0,3,55.734881400958,37.636047720237
120360,Спортивный комплекс образовательного учреждения,219814.0,4,55.75674241968767,37.64697701599664
120361,Спортивный комплекс образовательного учреждения,219814.0,4,55.875334875744,37.580027442683
120362,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.877805030605,37.573978728835
120363,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.881696859284,37.572874923942
120364,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.875551633689,37.575612177909
120365,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.875765539107,37.581709915344
120366,Спортивный комплекс образовательного учреждения,219814.0,4,55.880078988771,37.579491885981
120367,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.788423671556,37.521720036764
120368,Спортивный комплекс образовательного учреждения,219814.0,4,55.784319560267,37.531632525445
120369,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.785310467512,37.525588076223
120370,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.787211125463,37.522545083774
120371,Спортивный комплекс образовательного учреждения,219814.0,4,55.806769045839,37.419489254561
120372,Спортивный комплекс образовательного учреждения,219814.0,4,55.807818121153,37.415525860119
120373,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.806508736661,37.420675578844
120374,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.65270567624676,37.46872027116398
120375,Спортивный комплекс образовательного учреждения,219814.0,4,55.65345565414681,37.46950138525003
120376,Спортивный комплекс образовательного учреждения,219814.0,4,55.680140926021046,37.5391419242814
120377,Спортивный комплекс образовательного учреждения,219814.0,4,55.680519,37.54232
120378,Спортивный комплекс образовательного учреждения,219814.0,4,55.68398606126271,37.545983239251576
120379,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.638349460326,37.514028233581
120380,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.64557282167998,37.5115329114404
120381,Спортивный комплекс образовательного учреждения,219814.0,4,55.63790393646027,37.51645850943107
120382,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.640665858114,37.519263606996
120383,Спортивный комплекс образовательного учреждения,219814.0,4,55.64402305790022,37.51719500363531
120384,Спортивный комплекс образовательного учреждения,219814.0,4,55.64238199530241,37.51537839881093
120385,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.642626982274,37.503433550926
120386,Спортивный комплекс образовательного учреждения,219814.0,4,55.782348133774,37.634572204958
120387,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.78943937609299,37.61927339384814
120388,Спортивный комплекс образовательного учреждения,219814.0,4,55.77747618383599,37.629888068518525
120389,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.789814291991,37.625406533729
120390,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.781064830303,37.621117132608
120391,Спортивный комплекс образовательного учреждения,219814.0,4,55.785548206168,37.632144771563
120392,Спортивный комплекс образовательного учреждения,219814.0,4,55.787487256635,37.630187900221
120393,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.78691995409,37.624163025794
120394,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.776892,37.62758
120395,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.77586526511856,37.625865784305965
120396,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.788599165432,37.631112262565
120397,Спортивный комплекс образовательного учреждения,219814.0,4,55.78035,37.64268
120398,Спортивный комплекс образовательного учреждения,,4,55.487764,37.295616
120399,Спортивный комплекс образовательного учреждения,219814.0,4,55.715794,37.737219
120401,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.5668936573452,37.58614093903002
120402,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.567298152023,37.584413493399
120403,Спортивный комплекс образовательного учреждения,219814.0,4,55.56706750325005,37.580850807031176
120404,Спортивный комплекс образовательного учреждения,219814.0,4,55.828384,37.521228
120405,Спортивный комплекс образовательного учреждения,219814.0,4,55.827661,37.519225
120406,Спортивный комплекс дошкольного общеобразовательного учреждения,219814.0,4,55.5752709953917,37.650802309192144
120407,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.576091,37.650442
120408,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.576910902341,37.646985193915
120409,Спортивный комплекс дошкольного общеобразовательного учреждения,219814.0,4,55.57936233511604,37.64674321230317
120410,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.577276,37.650091
120411,Спортивный комплекс образовательного учреждения,219814.0,4,55.57774873108985,37.6455344474715
120412,Спортивный комплекс образовательного учреждения,219814.0,4,55.577085774757975,37.65442493059968
120414,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.77803244387498,37.83603419147057
120415,Спортивный комплекс образовательного учреждения,219814.0,4,55.77732818211042,37.83152905558666
120416,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.774153,37.821589
120417,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.728333058403855,37.52303925033084
120418,Спортивный комплекс образовательного учреждения,219814.0,4,55.72757199432741,37.52322521593787
120419,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.867036,37.660512
120420,Спортивный комплекс образовательного учреждения,219814.0,4,55.868191382007,37.654103446605
120421,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.866970742401,37.652827474868
120422,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.868632,37.658814
120423,Спортивный комплекс образовательного учреждения,219814.0,4,55.868294114011,37.660529644179
120424,Спортивный комплекс образовательного учреждения,219814.0,4,55.866309374474,37.657287320983
120425,Спортивный комплекс образовательного учреждения,219814.0,4,55.80060310073032,37.737500803991736
120426,Спортивный комплекс образовательного учреждения,219814.0,4,55.804132,37.735521
120427,Спортивный комплекс образовательного учреждения,219814.0,4,55.74873753958877,37.60480192757797
120428,Спортивный комплекс образовательного учреждения,219814.0,4,55.72051896519572,37.56940339622527
120429,Спортивный комплекс образовательного учреждения,219814.0,4,55.73001491372179,37.58042548631114
120430,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.862463609484,37.488355986745
120431,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.865739594118,37.487152247961
120432,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.864106590086,37.48767446664
120433,Спортивный комплекс образовательного учреждения,219814.0,4,55.866081,37.489787
120434,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.863987260059,37.490586178126
120435,Спортивный комплекс образовательного учреждения,219814.0,4,55.64229884091219,37.35263670304002
120436,Спортивный комплекс образовательного учреждения,219814.0,4,55.72095647657426,37.82947063628226
120437,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.72638541799076,37.83152918650801
120438,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.722052396079896,37.83015282820657
120439,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.726923,37.832117
120440,Спортивный комплекс образовательного учреждения,219814.0,4,55.72405450871455,37.834907369903625
120441,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.602823518643184,37.517357314466445
120442,Спортивный комплекс образовательного учреждения,219814.0,4,55.60685121780503,37.51751413045587
120443,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.60742672939,37.520540849701
120444,Спортивный комплекс образовательного учреждения,219814.0,4,55.605725082246,37.517675062997
120445,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.60866818801337,37.51570424173337
120446,Спортивный комплекс образовательного учреждения,219814.0,4,55.604876639762,37.514850522703
120447,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.60500469059368,37.51326979344795
120448,Спортивный комплекс образовательного учреждения,219814.0,4,55.60717586171093,37.521987474868574
120449,Спортивный комплекс образовательного учреждения,219814.0,4,55.604759496314,37.517936319545
120450,Спортивный комплекс образовательного учреждения,219814.0,4,55.60266159266066,37.51888984788404
120451,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.76457395310789,37.828819224536296
120452,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.76297602933067,37.823789110450086
120453,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.764121629322354,37.82426298197282
120454,Спортивный комплекс образовательного учреждения,219814.0,4,55.76006790426379,37.82746989814651
120455,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.76406346738293,37.83049368220848
120456,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.76499399989654,37.82684417790878
120457,Спортивный комплекс образовательного учреждения,219814.0,4,55.76316520354383,37.82693245602248
120458,Спортивный комплекс образовательного учреждения,219814.0,4,55.743188,37.538781
120459,Спортивный комплекс образовательного учреждения,219814.0,4,55.750059568418,37.561420459937565
120460,Спортивный комплекс образовательного учреждения,219814.0,4,55.750459,37.80338
120461,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.75144671623547,37.80415437301571
120462,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.748939,37.812668
120463,Спортивный комплекс образовательного учреждения,219814.0,4,55.74639820735175,37.81036380785297
120464,Спортивный комплекс образовательного учреждения,219814.0,4,55.749451,37.810405
120465,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.7512348817113,37.80740604015301
120466,Спортивный комплекс образовательного учреждения,219814.0,4,55.544881490774,37.532831344201
120467,Спортивный комплекс образовательного учреждения,219814.0,4,55.758899,37.775694
120468,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.755003,37.780661
120469,Спортивный комплекс образовательного учреждения,219814.0,4,55.75592,37.779233
120470,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.756493,37.773852
120471,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.758519,37.778128
120472,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.755555,37.78041
120473,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.758554,37.777284
120474,Спортивный комплекс образовательного учреждения,219814.0,4,55.735886557489,37.691845466624
120475,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.693632,37.542042
120476,Спортивный комплекс образовательного учреждения,219814.0,4,55.764941,37.649265
120477,Спортивный комплекс образовательного учреждения,219814.0,4,55.68630340109733,37.52830595003351
120478,Спортивный комплекс образовательного учреждения,219814.0,4,55.685078335857,37.526852490168
120479,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.68798620289525,37.92154146560638
120480,Спортивный комплекс образовательного учреждения,219814.0,4,55.688121,37.923116
120481,Спортивный комплекс образовательного учреждения,219814.0,4,55.875208753736,37.55552322584
120482,Спортивный комплекс образовательного учреждения,219814.0,4,55.874889874117,37.554490752954
120483,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.877002557889,37.550746580357
120484,Спортивный комплекс образовательного учреждения,219814.0,4,55.772815761299,37.482120122683
120485,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.69382714146308,37.72097933504126
120486,Спортивный комплекс образовательного учреждения,219814.0,4,55.688928,37.721894
120487,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.6921515301522,37.72506213988098
120488,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.690111882557,37.7196232635
120489,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.689681709692415,37.724045489246414
120490,Спортивный комплекс образовательного учреждения,219814.0,4,55.693012050684,37.720606828337
120491,Спортивный комплекс образовательного учреждения,219814.0,4,55.69090987676089,37.71983247850388
120492,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.7854745467053,37.67685884788435
120493,Спортивный комплекс образовательного учреждения,219814.0,4,55.787928,37.683634
120494,Спортивный комплекс образовательного учреждения,219814.0,4,55.78640097319733,37.68541684921091
120495,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.79591216557182,37.684630580356334
120496,Спортивный комплекс образовательного учреждения,219814.0,4,55.793368235712,37.6847033556
120497,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.786140420261,37.697460775463
120498,Спортивный комплекс образовательного учреждения,219814.0,4,55.79512848982505,37.69643945871533
120499,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.6185634125998,37.60476828587846
120500,Спортивный комплекс образовательного учреждения,219814.0,4,55.61793196539255,37.601117340582384
120501,Спортивный комплекс образовательного учреждения,219814.0,4,55.61995098162349,37.59692816071284
120502,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.617439373795,37.604336716602
120506,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.859352,37.670384
120513,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.891163,37.648555
120525,Спортивный комплекс образовательного учреждения,219814.0,4,55.858766,37.444054
120530,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.8534436312826,37.44737951802944
120536,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.81224481960706,37.79496365482509
120561,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.740613,37.873161
120582,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.876768,37.487254
120583,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.87512608124052,37.48710721548283
120586,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.859332,37.50637
120591,Спортивный комплекс среднего профессионального образовательного учреждения,219814.0,4,55.776077,37.683428
120595,Спортивный комплекс образовательного учреждения,219814.0,4,55.619005,37.699247
120608,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.601427,37.334495
120609,Спортивный комплекс образовательного учреждения,219814.0,4,55.60517,37.349982
120610,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.601635,37.351087
120611,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.600603,37.353423
120613,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.590765,37.375333
120614,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.590328,37.371398
120615,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.593497,37.365846
120616,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.602724,37.35866
120617,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.60529909288702,37.348623782493696
120618,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.602118,37.350557
120619,Спортивный комплекс образовательного учреждения,219814.0,4,55.59450894687551,37.33949292030713
120620,Спортивный комплекс образовательного учреждения,219814.0,4,55.466147,37.544845
120623,Спортивный комплекс образовательного учреждения,219814.0,4,55.447964,37.523528
120625,Спортивный комплекс образовательного учреждения,219814.0,4,55.608251,37.597423
120638,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.680783,37.641378
120640,Спортивный комплекс дошкольного образовательного учреждения,257867.0,4,55.477368,37.303297
120641,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.48802509019675,37.30395882537834
120648,Спортивный комплекс дошкольного образовательного учреждения,219814.0,4,55.599148,37.6668
